gene_accession_id,MGI:2443086
gene_symbol,Mindy2
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_CBC_020_001
pvalue,0.2702334
parameter_name,Fructosamine
analysis_id,g1995z4bu09i5ec
