gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_019_001
pvalue,0.3759614
parameter_name,Fusion of vertebrae
analysis_id,v9l1zzz330l26ja
