gene_accession_id,MGI:1914780
gene_symbol,Uqcrb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_062_001
pvalue,0.7864771
parameter_name,Right total retinal thickness
analysis_id,9n41e1501mxm6c1
