gene_accession_id,MGI:2685097
gene_symbol,Lrrc37a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_016_001
pvalue,0.5842667
parameter_name,Coat - hair texture / appearance - abdomen
analysis_id,a0279k6cl7e62ou
