gene_accession_id,MGI:2685298
gene_symbol,Trim56
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_020_001
pvalue,0.803236
parameter_name,Distance travelled - total
analysis_id,g9igph1ih6q04p4
