gene_accession_id,MGI:2442221
gene_symbol,Zfp652
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,CCP_LDT_006_001
pvalue,0.4693934
parameter_name,Latency to first transition into light
analysis_id,104yr96b7e52r83
