gene_accession_id,MGI:3652306
gene_symbol,Krtap4-8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_006
pvalue,0.4861212
parameter_name,PIF-active
analysis_id,9i2012nv6w0e5w6
