gene_accession_id,MGI:2681846
gene_symbol,Mpv17l2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_060_001
pvalue,0.2084901
parameter_name,Transitional vertebrae
analysis_id,8y1it1ttuyh49y9
