gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_HEM_008_001
pvalue,0.8985193
parameter_name,Platelet count
analysis_id,51g7f7go22e83rm
