gene_accession_id,MGI:1098240
gene_symbol,Kif16b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CBC_018_001
pvalue,0.7421529
parameter_name,Glucose
analysis_id,12bf18wywum45qp
