gene_accession_id,MGI:1918359
gene_symbol,Flacc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_068_001
pvalue,0.2522832
parameter_name,Left total retinal thickness
analysis_id,q37j3u4g8v38w2v
