gene_accession_id,MGI:1860383
gene_symbol,Cd160
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_023_001
pvalue,1.108245
parameter_name,Alpha-amylase
analysis_id,1573oo8659sp8w4
