gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CSD_016_001
pvalue,0.8993451
parameter_name,Coat - hair texture / appearance - abdomen
analysis_id,2xw2sz91v7a6dm4
