gene_accession_id,MGI:1933831
gene_symbol,Btbd2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_005
pvalue,0.5503017
parameter_name,Mean cell volume
analysis_id,1d5iq1h0ur94bnm
