gene_accession_id,MGI:1920393
gene_symbol,Wdr37
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_009_001
pvalue,0.9683054
parameter_name,Forelimb and hindlimb grip strength measurement mean
analysis_id,dxo4zc19h4m2imu
