gene_accession_id,MGI:3652306
gene_symbol,Krtap4-8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_005_001
pvalue,0.1307891
parameter_name,Bone Mineral Content (excluding skull)
analysis_id,248k166327fh62v
