gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,UCDLA_CBC_015_001
pvalue,0.2282286
parameter_name,Total cholesterol
analysis_id,5kyh58c450l27ij
