gene_accession_id,MGI:892866
gene_symbol,Dgcr2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,mgp_csd_008_001
pvalue,0.779324
parameter_name,Startle response
analysis_id,108867bg8n8m840
