gene_accession_id,MGI:1918359
gene_symbol,Flacc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
pvalue,0.3859573
parameter_name,Persistence of hyaloid vascular system
analysis_id,83e34kv32agy9p0
