gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAX_OFD_010_001
pvalue,0.874671
parameter_name,Periphery distance travelled
analysis_id,jv5b6oef94qu21r
