gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_012
pvalue,0.8258661
parameter_name,Absolute number of monocytes
analysis_id,95vv27h28q6z8c7
