gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_029_001
pvalue,0.1810351
parameter_name,Neutrophil differential count
analysis_id,d4a91bo038x6697
