gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,ESLIM_015_001_013
pvalue,0.7240721
parameter_name,Aspartate aminotransferase
analysis_id,2dr8484za94b601
