gene_accession_id,MGI:2443497
gene_symbol,Zmat4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
pvalue,0.4516331
parameter_name,Initial response to glucose challenge
analysis_id,3dyr45wzf2gp6jn
