gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,GMC_906_001_006
pvalue,0.1983707
parameter_name,Chloride
analysis_id,vm4c5l79p0e28r5
