gene_accession_id,MGI:104659
gene_symbol,DLL1
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_029_001
pvalue,0.05395269
parameter_name,Neutrophil differential count
analysis_id,4004gt3we2oa4c4
