gene_accession_id,MGI:1916071
gene_symbol,Fcsk
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_006
pvalue,0.1020024
parameter_name,PIF-active
analysis_id,qu8u80c29x6w6kw
