gene_accession_id,MGI:1347061
gene_symbol,Abcg2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.6954339
parameter_name,Retinal Blood Vessels Pattern
analysis_id,9i5y27g6fv7980s
