gene_accession_id,MGI:2684917
gene_symbol,Vcpkmt
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_012_001
pvalue,0.837414
parameter_name,Area under glucose response curve
analysis_id,uec1msklkgsa561
