gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_EYE_017_001
pvalue,0.2881577
parameter_name,Lens Opacity
analysis_id,6p7a35h2llel155
