gene_accession_id,MGI:1923061
gene_symbol,Saxo1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_011_001
pvalue,0.3395268
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,oy8i38o9tw9615o
