gene_accession_id,MGI:1919364
gene_symbol,ZBED3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_005
pvalue,0.908486
parameter_name,MV-active
analysis_id,f0nwm4574g23im9
