gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_015_001_013
pvalue,0.8624846
parameter_name,Aspartate aminotransferase
analysis_id,8j1n3x3n6thawn3
