gene_accession_id,MGI:1351872
gene_symbol,Slco2b1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
pvalue,0.2250373
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,gw4zf233y5wce7w
