gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_DXA_005_001
pvalue,0.7514195
parameter_name,Bone Mineral Content (excluding skull)
analysis_id,4va8392f5z246k5
