Gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,GMC_920_001_035
pvalue,0.5663536
parameter_name,Ti/TT-sleep
Analysis_id,8f44l5gcljq5y05
