gene_accession_id,MGI:1918830
gene_symbol,Mtrf1l
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_069_001
pvalue,0.7562024
parameter_name,Left inner nuclear layer
analysis_id,bi8q6qfd14o4409
