gene_accession_id,MGI:2384982
gene_symbol,Cdca7l
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,GMC_914_001_002
pvalue,0.9922764
parameter_name,Body temperature rectal
analysis_id,dqemm0a0b248yqd
