gene_accession_id,MGI:2681846
gene_symbol,Mpv17l2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_916_001_021
pvalue,0.8569748
parameter_name,Line crossings
analysis_id,e80zc15o0lkjy89
