gene_accession_id,MGI:2442221
gene_symbol,Zfp652
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_062_001
pvalue,0.07545683
parameter_name,Right total retinal thickness
analysis_id,xwn1mt692j7c55d
