gene_accession_id,MGI:2180565
gene_symbol,Pnma3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,GMC_914_001_002
pvalue,0.8429529
parameter_name,Body temperature rectal
analysis_id,a6ur5wqmcw84odt
