gene_accession_id,MGI:95321
gene_symbol,Emb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_008_001
pvalue,0.6774341
parameter_name,Forelimb grip strength measurement mean
analysis_id,c21bd90w2kb98sl
