gene_accession_id,MGI:96669
mouse_strain,C57BL
analysis_id,83zj73os9y5pfmr
parameter_name,Coat - color pattern - abdomen
pvalue,0.8488799
mouse_life_stage,Middle aged adult
gene_symbol,Kcnc3
parameter_id,IMPC_CSD_010_001
