gene_accession_id,MGI:1921004
gene_symbol,THAP1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,GMC_923_001_021
pvalue,0.2016592
parameter_name,Contact Righting Reflex
analysis_id,6aqwxr36pz96bb2
