gene_accession_id,MGI:108398
gene_symbol,MLX
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_CBC_006_001
pvalue,0.9957586
parameter_name,Total protein
analysis_id,lv4e80p6vuh878t
