gene_accession_id,MGI:1860383
gene_symbol,Cd160
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_029_001
pvalue,0.9181275
parameter_name,Neutrophil differential count
analysis_id,08j10810m182422
