gene_accession_id,MGI:1347061
gene_symbol,Abcg2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_003_001
pvalue,0.807821
parameter_name,Eye Hemorrhage or Blood Presence
analysis_id,3h0am1aq798c742
