gene_accession_id,MGI:1916340
gene_symbol,Ascc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_015_001_015
pvalue,0.3997718
parameter_name,Alkaline phosphatase
analysis_id,712ey5837764872
