gene_accession_id,MGI:3643383
gene_symbol,Calhm1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_923_001_001
pvalue,0.9819494
parameter_name,Body weight
analysis_id,w24vjxzb5y24ea0
