gene_accession_id,MGI:2444785
gene_symbol,Dcaf5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_003_001
pvalue,0.8821428
parameter_name,Lean mass
analysis_id,a5dw3658xsw737t
