gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,GMC_920_001_011
pvalue,0.7491953
parameter_name,MIF-active
analysis_id,f753585r1x7i4rd
