gene_accession_id,mgi:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_001_001
pvalue,0.05055138
parameter_name,White blood cell count
analysis_id,h4sx1b39579dc87
