gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_069_001
pvalue,0.7801504
parameter_name,Delayed embryonic development
analysis_id,8r96u4tlh8m91c3
