gene_accession_id,MGI:1344370
gene_symbol,Ndufc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_DXA_005_001
pvalue,0.5481674
parameter_name,Bone Mineral Content (excluding skull)
analysis_id,o097568tsh10280
