gene_accession_id,MGI:1333863
gene_symbol,Pde3b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_092_002
pvalue,0.8375
parameter_name,Retina (combined)
analysis_id,3xr0l21i7vwb341
