gene_accession_id,MGI:3588207
gene_symbol,Dnaaf3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_009_001
pvalue,0.05284568
parameter_name,Forelimb and hindlimb grip strength measurement mean
analysis_id,t7v24q731208ij9
