gene_accession_id,MGI:1098240
gene_symbol,Kif16b
Mouse_strain,C57BL
Mouse_life_stage,Early adult
parameter_id,IMPC_GEO_064_001
Pvalue,0.4638807
parameter_name,Edema
analysis_id,2g0061q177u94v7
