gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
Mouse_life_stage,Early adult
Parameter_id,ESLIM_007_001_009
Pvalue,0.207469
parameter_name,Periphery average speed
analysis_id,buo953o9n29pq36
