gene_accession_id,MGI:1344370
gene_symbol,Ndufc2
mouse_strain,C59BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_023_001
pvalue,0.6790006
parameter_name,Alpha-amylase
analysis_id,80cj64tw0a2z60g
