gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_HEM_030_001
pvalue,0.2081994
parameter_name,Neutrophil cell count
analysis_id,h1kv58972dih6u2
