gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_HEM_019_001
pvalue,0.9612466
parameter_name,Mean platelet volume
analysis_id,3301366wo0mz07r
