gene_accession_id,MGI:1918830
gene_symbol,Mtrf1l
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_064_001
pvalue,0.4925584
parameter_name,Right outer nuclear layer
analysis_id,61d9rv260da7y72
