gene_accession_id,MGI:1338893
gene_symbol,Padi1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_040_001
pvalue,0.8486817
parameter_name,Large Unstained Cell (LUC) differential count
analysis_id,68ht62t88d274uk
