gene_accession_id,MGI:2141101
gene_symbol,Depdc5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,UCDLA_CBC_015_001
pvalue,0.7247929
parameter_name,Total cholesterol
analysis_id,3d68w3c2ud0wrct
